Scenario 1 - Quadgrams,,,,,,,,,
if you choose civitas,2,phased notice to proceed,2,how intersections behave during,2,can contractually eliminate the,2,requiring on prem failover,2
avoid proprietary controller lead,2,down comms down rollback,2,so you don t,2,milestone based payments tied,2,with the dot waiver,2
recurring cloud fees and,2,if you still want,2,requires on prem failover,2,based payments tied to,2,the dot waiver and,2
is more likely to,2,you still want novagrid,2,novagrid s cloud model,2,if something minor goes,2,you now have two,2
more likely to be,2,outcome it approved failover,2,an on prem failover,2,something minor goes wrong,2,dot waiver extra documentation,2
likely to be judged,2,at a fixed price,2,prem failover that adds,2,you d be defending,2,waiver extra documentation week,2
reduce lock in and,2,path with the fewest,2,failover that adds cost,2,vendor standards based architecture,2,extra documentation week review,2
lock in and supply,2,with the fewest external,2,that adds cost and,2,a minor failure is,2,documentation week review it,2
in and supply chain,2,a phased start and,2,adds cost and time,2,harshly for a year,2,condition on prem failover,2
and supply chain risk,2,as the primary path,2,reduce schedule certainty and,2,for a year one,2,on prem failover required,2
do not select civitas,2,with on prem failover,2,schedule certainty and increase,2,civitas systems using the,2,prem failover required which,2
not select civitas proprietary,2,then it s not,2,certainty and increase lifecycle,2,systems using the modular,2,failover required which novagrid,2
select civitas proprietary integrated,2,a tightening budget environment,2,schedule and lifecycle cost,2,using the modular architecture,2,required which novagrid says,2
proprietary integrated controller architecture,2,with fewer external gates,2,adds 180k and weeks,2,standard controllers and make,2,an on prem failover,2
external gates novagrid requires,2,on prem failover works,2,lock in mitigation package,2,this is the best,2,addresses lock in optics,2
gates novagrid requires a,2,exactly the kind of,2,the chair s lock,2,is the best choice,2,month support cliff with,2
novagrid requires a state,2,can tell you whether,2,s lock in focus,2,the best choice now,2,acceptance testing and burn,2
requires a state dot,2,and lock in risk,2,configs timing plans logs,2,civitas meets the dot,2,testing and burn in,2
civitas meets the dot,2,dot waiver it on,2,city migrates in the,2,novagrid requires a waiver,2,for the on prem,2
meets the dot threshold,2,waiver it on prem,2,migrates in the future,2,lock in optics and,2,on prem failover adds,2
the dot threshold automatically,2,it on prem failover,2,have procurement legal confirm,2,proprietary controller lead times,2,prem failover adds 180k,2
threshold automatically and the,2,are the lock in,2,with the cleanest approval,2,industry standard controllers with,2,failover adds 180k and,2
automatically and the modular,2,calls focused on upgrades,2,the cleanest approval path,2,better long term operating,2,failover adding cost time,2
the modular option avoids,2,if you chose civitas,2,for essential infrastructure we,2,long term operating cost,2,the mayor s office,2
modular option avoids the,2,what softens judgment if,2,start on time without,2,term operating cost stability,2,after the parking system,2
option avoids the week,2,judgment if the failure,2,given what you ve,2,civitas offers a year,2,the parking system fiasco,2
that could push the,2,if the failure is,2,novagrid now has two,2,offers a year maintenance,2,the mayor s prior,2
could push the integrated,2,can frame it as,2,possible iteration it required,2,novagrid carries recurring cloud,2,lock in exit risk,2
push the integrated civitas,2,the lock in narrative,2,iteration it required on,2,carries recurring cloud fees,2,requires a waiver with,2
better long term operating,2,rollback from a bad,2,prem failover 180k and,2,in year one a,2,in your council packet,2
long term operating cost,2,from a bad update,2,failover 180k and weeks,2,year one a minor,2,timing plans databases logs,2
term operating cost predictability,2,is the most defensible,2,meets dot threshold automatically,2,one a minor failure,2,in documented formats exit,2
export of timing config,2,fewest external blockers civitas,2,the integrated proprietary controller,2,to avoidable exceptions waiver,2,documented formats exit transition,2
of timing config performance,2,civitas meets the state,2,integrated proprietary controller path,2,avoidable exceptions waiver cloud,2,formats exit transition assistance,2
timing config performance data,2,meets the state dot,2,portability package is delivered,2,on prem failover that,2,exit transition assistance priced,2
documentation delivered early milestone,2,the state dot experience,2,down comms down behavior,2,so the modular choice,2,timelines api access rights,2
delivered early milestone based,2,state dot experience preference,2,if you want to,2,include these as contract,2,civitas year maintenance support,2
early milestone based payments,2,novagrid requires a week,2,you want to keep,2,named controller standards models,2,don t want to,2
support slas incident rca,2,requires a week dot,2,if you end up,2,logs exportable in documented,2,so it doesn t,2
slas incident rca timelines,2,week dot waiver review,2,to the budget chair,2,exportable in documented formats,2,long term cost predictability,2
added failover scope that,2,support price lock which,2,and acceptance tied payments,2,api interface access documented,2,your latest facts novagrid,2
it could bite year,2,price lock which is,2,if you want tell,2,capped if licensed incident,2,it required on prem,2
and a staged rollout,2,novagrid adds adjustable recurring,2,you want tell me,2,if licensed incident operations,2,civitas meets the dot,2
staged rollout plan with,2,adds adjustable recurring cloud,2,a critical path risk,2,licensed incident operations package,2,the dot preference automatically,2
waiver week review uncertain,2,adjustable recurring cloud fees,2,automatically novagrid requires a,2,patch windows rollback procedures,2,what you need to,2
week review uncertain outcome,2,recurring cloud fees and,2,failover 180k weeks civitas,2,cloud failover delays directly,2,notice to proceed for,2
on prem failover that,2,obligations if the city,2,based on what you,2,and provides the most,2,assistance priced now rates,2
lock and early evidence,2,schedule exhibit with long,2,on what you ve,2,provides the most predictable,2,priced now rates deliverables,2
and early evidence of,2,time cost and complexity,2,what you ve shared,2,the most predictable long,2,now rates deliverables timelines,2
of lower maintenance burden,2,cost and complexity that,2,i m applying a,2,most predictable long term,2,remedies holdbacks for missed,2
lower maintenance burden under,2,reduces lock in in,2,increase the probability of,2,term operating costs while,2,holdbacks for missed critical,2
scenario demo incident modes,2,more predictable near term,2,the probability of schedule,2,operating costs while still,2,incident operations deliverable emergency,2
