Scenario 5 - Bigrams,,,,,,,,,
not an,3,short ttl,3,if checks,3,you still,3,traces referenced,3
architecture md,3,lock in,3,checks fail,3,the value,3,keyword bm25,3
label it,3,convention confirmedfix,3,be shown,3,add on,3,as evidence,3
create adr,3,start with,3,shown as,3,selective vectors,3,working set,3
links to,3,what memory,2,but must,3,competitive pressure,3,session context,3
to adr,3,project knowledge,2,likely stale,3,embed everything,3,when relevant,3
with no,3,architecture decisions,2,memory over,3,reliable project,3,on a,3
your docs,3,and speed,2,is what,3,lead with,3,with keyword,3
the cost,3,partial hypotheses,2,is worse,3,extended recall,3,for errors,3
isolation is,3,the real,2,they can,3,g days,3,keyword first,3
bias and,3,do it,2,a single,3,raw text,3,to ship,3
make memory,3,is selective,2,provenance and,3,s the,3,as governed,3
of misleading,3,and typed,2,and to,3,staleness and,3,competitor s,3
snippets with,3,can inspect,2,what i,3,up in,3,retention limits,3
exclude superseded,3,edit and,2,staleness is,3,used ui,3,dump everything,3
retrieved evidence,3,task fresh,2,repo validity,3,manual context,3,retention for,3
recall is,3,colleague continuity,2,broken suggestions,3,constraint convention,3,the mvp,3
memory into,3,continuity without,2,failure is,3,retention deletion,3,lock in,3
want memory,3,dead end,2,harder to,3,context packs,3,vectors later,3
trust it,3,summaries vs,2,security compliance,3,pin to,3,the philosophy,3
it over,3,vs vectors,2,not just,3,with ttl,3,vector storage,3
trust is,3,and governable,2,worse than,3,type scope,3,without turning,2
build first,3,aligns with,2,item is,3,from day,3,key is,2
confirm to,3,memory small,2,wrong is,3,with no,3,and instead,2
continuity but,3,small structured,2,the memory,3,provenance links,3,way to,2
and always,3,project s,2,evidence this,3,determines whether,2,whether to,2
let the,3,s current,2,s failure,3,frictionless flow,2,do it,2
filters first,3,current beliefs,2,t know,3,summary vs,2,it and,2
current branch,3,needed this,2,as claims,3,vs vector,2,vs flow,2
me what,3,this directly,2,time scoped,3,the failure,2,memory quality,2
for high,3,continuity helps,2,freshness controls,3,probability of,2,and control,2
to reduce,3,layer is,2,a fast,3,increases speed,2,should we,2
so users,3,is curated,2,stale if,3,but also,2,do this,2
chats logs,3,when raw,2,feedback loop,3,also increases,2,team knowledge,2
s what,3,to store,2,t be,3,repeated dead,2,architectural decisions,2
a memory,3,and why,2,the only,3,net negative,2,rationale adrs,2
index with,3,low volume,2,can make,3,memory types,2,and conventions,2
with strict,3,items as,2,doc pr,3,high value,2,folder structure,2
with provenance,3,g decision,2,what was,3,bias risk,2,domain vocabulary,2
snippets docs,3,rationale constraints,2,type status,3,decisions adrs,2,and mappings,2
notebook evidence,3,constraints alternatives,2,do continuity,3,do x,2,not automatically,2
title status,3,convention patterns,2,hard to,3,x here,2,high anchoring,2
pr adr,3,patterns error,2,with a,3,want continuity,2,hypotheses failed,2
doc scope,3,compliance infra,2,editable project,3,eyes is,2,attempts speculative,2
tags service,3,pii can,2,the source,3,but can,2,we tried,2
modules owners,3,t leave,2,evidence to,3,performance constraints,2,x and,2
pr doc,3,leave region,2,that creates,3,integration quirks,2,it didn,2
it sets,3,fix conditions,2,s not,3,checks and,2,didn t,2
vs continuum,3,should include,2,are the,3,and retirement,2,t work,2
s also,3,module status,2,runbook entry,3,debugging attempts,2,noisy exploration,2
prs issues,3,prs commits,2,ttl user,3,back and,2,eyes argument,2
add on,3,commits docs,2,memory items,3,and forth,2,is bad,2
for years,3,proposes memory,2,decision outcome,3,didn t,2,exploration as,2
competitive pressure,3,memory updates,2,and what,3,anchor the,2,knowledge is,2
infinite memory,3,pr merge,2,constraints conventions,3,you probably,2,is sticky,2
of memory,3,user or,2,summaries curated,3,build project,2,do project,2
verified project,3,or team,2,isolation s,3,continuum but,2,and only,2
notebook decisions,3,team policy,2,issues docs,3,not as,2,user control,2
vector storage,3,require approval,2,freshness checks,3,remembers everything,2,inspect edit,2
a few,3,the senior,2,to mislead,3,keep stable,2,edit disable,2
low friction,3,linked docs,2,institutional knowledge,3,stable truths,2,t do,2
canonical project,3,relevant code,2,require user,3,make volatile,2,create a,2
notebook entries,3,code excerpts,2,user confirmation,3,history opt,2,helpful but,2
add vectors,3,be gated,2,a user,3,in on,2,why fresh,2
vectors later,3,by scope,2,context with,3,do it,2,s usually,2
allowed to,2,and confirmed,2,branch time,3,modes and,2,one or,2
carry forward,2,ttl for,2,always show,3,enterprise reality,2,on prior,2
the fresh,2,for raw,2,as evidence,3,incident follow,2,constraints patterns,2
eyes vs,2,days unless,2,as truth,3,like a,2,the codebase,2
frictionless flow,2,into layer,2,users want,3,is right,2,dominate the,2
you treat,2,need to,2,docs adrs,3,and design,2,but not,2
as typed,2,avoid memory,2,and provenance,3,old context,2,question becomes,2
and permissioned,2,constraints from,2,where did,3,context can,2,becomes can,2
across sessions,2,from layer,2,i d,3,opaque users,2,senior colleague,2
ai to,2,continuity default,2,yes you,3,users won,2,without the,2
repo conventions,2,default use,2,retention and,3,t know,2,mitigations that,2
issues and,2,aggressively and,2,always shown,3,product level,2,that should,2
transient exploration,2,as history,2,raw chats,3,continuum with,2,be designed,2
that were,2,retrieval scoring,2,when possible,3,both camps,2,remembered item,2
memory or,2,memory evidence,2,paths symbols,3,continuity by,2,adr merged,2
no memory,2,something like,2,and evidence,3,for stable,2,docs merged,2
s how,2,like score,2,your survey,3,show what,2,can expire,2
while keeping,2,score relevance,2,staleness governance,3,adr updated,2,or be,2
keeping the,2,scope_match status_weight,2,canonical project,3,incident postmortem,2,marked superseded,2
the ability,2,approved inferred,2,status draft,3,so users,2,it used,2
ability to,2,items fade,2,created_at last_validated_at,3,be a,2,memory for,2
to audit,2,it failed,2,last_validated_at repo,3,a first,2,use constraints,2
when project,2,change for,2,design docs,3,because you,2,enterprise coding,2
re onboarding,2,it to,2,adrs outcomes,3,summary layer,2,project knowledge,2
behaves like,2,b and,2,low cost,3,vector store,2,demand vector,2
a teammate,2,memory type,2,store everything,3,architecture why,2,retrieval over,2
teammate who,2,type practical,2,competitive pressure,3,alone fail,2,over artifacts,2
who knows,2,conventions constraints,2,governance and,3,t support,2,is best,2
suggestions that,2,logs transcripts,2,and audit,3,show me,2,best for,2
error handling,2,why is,2,not infinite,3,why the,2,for decisions,2
old context,2,is this,2,cited evidence,3,high risk,2,error messages,2
semantic similarity,2,prs when,2,trusted project,3,retrieval unless,2,code snippets,2
can amplify,2,this avoids,2,filters keep,3,weighting and,2,where did,2
design the,2,only summaries,2,system managed,3,date owners,2,talk about,2
assistant to,2,summaries and,2,enterprise policy,3,key flows,2,about x,2
the team,2,opaque vector,2,manual context,3,known constraints,2,and what,2
but still,2,vector driven,2,context tools,3,domain terms,2,in practice,2
re evaluate,2,and how,2,retention deletion,3,do don,2,retrieval can,2
is that,2,with links,2,token capped,3,t guardrails,2,you still,2
term memory,2,retention policy,2,loaded at,3,guardrails security,2,ranking filters,2
unless explicitly,2,evidence ttl,2,canonical items,3,versioned reviewable,2,so it,2
citations whenever,2,only curated,2,after n,3,chats debug,2,capacity not,2
an answer,2,curated layer,2,days sprints,3,vector keyword,2,perfect recall,2
updated timestamps,2,phase layer,2,branch links,3,keyword hybrid,2,editable small,2
code or,2,a only,2,vector storage,3,search with,2,like entries,2
docs if,2,prompts per,2,can you,3,metadata timestamp,2,sourced from,2
t provide,2,use vectors,2,phase weeks,3,paths environment,2,docs behavior,2
is right,2,assisted promotion,2,we depends,2,author team,2,always eligible,2
memory will,2,to promote,2,on what,2,hypothesis confirmed,2,tier session,2
summary vs,2,promote into,2,what kind,2,superseded retrieval,2,outcomes curated,2
vs vector,2,approval required,2,kind of,2,evidence only,2,confidence markers,2
layer a,2,required for,2,of memory,2,confidence is,2,chat transcripts,2
truth for,2,per new,2,memory the,2,compatibility scoring,2,to tickets,2
durable context,2,rate of,2,is raw,2,status aware,2,provenance and,2
a lightweight,2,ignore this,2,model toward,2,failed attempt,2,continuity where,2
wiki adr,2,implement it,2,toward prior,2,explicitly requested,2,and freshness,2
decisions constraints,2,as governed,2,prior framings,2,diversity retrieval,2,in retrieval,2
points how,2,governed time,2,concern if,2,debugging retrieve,2,not always,2
how we,2,aware user,2,small set,2,most similar,2,on conditioning,2
enough to,2,auditable project,2,set of,2,similar past,2,path must,2
or at,2,a clean,2,in yesterday,2,click to,2,gated read,2
editable and,2,eyes is,2,attempts and,2,turns memory,2,on retrieval,2
not just,2,the design,2,a hybrid,2,how this,2,as memory,2
just prose,2,s trail,2,hybrid architecture,2,the entanglement,2,memory a,2
prose decision,2,be idempotent,2,and product,2,is primarily,2,memory write,2
decision rationale,2,logging error,2,for it,2,primarily about,2,rules prevent,2
rationale status,2,these are,2,in code,2,memory being,2,to memory,2
avoids rut,2,stable and,2,results can,2,stable memory,2,observed in,2
bias you,2,be versioned,2,expensive investigations,2,type adr,2,unverified claims,2
can mark,2,versioned superseded,2,confirmation bias,2,scope repo,2,at end,2
as superseded,2,transcript of,2,codebase changed,2,module service,2,user approval,2
can require,2,of debugging,2,the truth,2,for constraints,2,or team,2
layer b,2,we tried,2,of a,2,chat log,2,irrelevant recall,2
b evidence,2,didn t,2,but wrong,2,model inferred,2,retrieval should,2
we believe,2,small typed,2,enterprise reality,2,t auto,2,prefer newer,2
believe this,2,typed records,2,continuity must,2,this avoids,2,marked canonical,2
the curated,2,records decision,2,scoped and,2,avoids the,2,higher authority,2
and attributed,2,confirmed fix,2,t have,2,canonizing mistakes,2,authority sources,2
the clean,2,ideally user,2,have to,2,on off,2,injection budget,2
only fails,2,or at,2,every morning,2,anti rut,2,to preserve,2
fails on,2,visible and,2,memory off,2,user is,2,preserve fresh,2
outdated context,2,recency weighting,2,for generation,2,retrieve prior,2,memory scopes,2
write policy,2,unless the,2,only curated,2,only as,2,only safe,2
what gets,2,try yesterday,2,memory decisions,2,a collapsible,2,canonical decisions,2
adr like,2,model detects,2,and in,2,previously tried,2,memory evidence,2
confirm save,2,cites it,2,it how,2,tried may,2,backed by,2
save to,2,you a,2,the real,2,at least,2,previously rejected,2
to project,2,re onboarding,2,real axis,2,least one,2,a controlled,2
written when,2,control promote,2,transparency and,2,approach that,2,to get,2
in code,2,from the,2,conventions constraints,2,that is,2,opacity and,2
open threads,2,attempt trail,2,constraints we,2,past attempts,2,and enterprise,2
anti pattern,2,high signal,2,tried x,2,tied to,2,what to,2
t work,2,library x,2,because y,2,to first,2,official truth,2
not in,2,make fresh,2,cost and,2,cite spine,2,over trust,2
on commit,2,a philosophical,2,and low,2,user trust,2,trust the,2
commit abc123,2,add a,2,show me,2,only vs,2,links derived,2
due to,2,a visible,2,where we,2,eyes default,2,from session,2
a senior,2,eyes ignore,2,across large,2,memory must,2,something stale,2
paste the,2,authoritative constraints,2,decision memory,2,retention compliance,2,and allow,2
into every,2,use authoritative,2,decision rationale,2,retention policies,2,separate indexes,2
standards and,2,of the,2,date owner,2,allow forget,2,docs vs,2
and constraints,2,that prevents,2,owner links,2,or block,2,chat chat,2
retrieval with,2,prevents yesterday,2,links to,2,secrets logs,2,chat retention,2
the task,2,gate it,2,code prs,2,to code,2,devmate is,2
task is,2,it by,2,always eligible,2,code versions,2,t meet,2
this error,2,as guidance,2,pointers to,2,otherwise it,2,edit delete,2
branch service,2,the same,2,and repo,2,citations in,2,can devmate,2
recency windows,2,commit range,2,repo refs,2,is mostly,2,where a,2
include older,2,when requested,2,whole chat,2,phase evidence,2,came from,2
by memory,2,and to,2,assistant s,2,store for,2,how old,2
user can,2,keep the,2,brainstorming and,2,for narrow,2,memories expire,2
staleness and,2,the messy,2,back and,2,start with,2,memory helps,2
and conflict,2,as optional,2,and forth,2,than raw,2,yes ship,2
says we,2,with decay,2,hours days,2,later but,2,ship a,2
assistant should,2,context at,2,days for,2,per project,2,once you,2
touched files,2,at enterprise,2,resolves the,2,decay status,2,relevance filtering,2
lower its,2,is exactly,2,and enforce,2,continuum as,2,and compliance,2
and prompt,2,exactly the,2,treat memory,2,spine summaries,2,classes of,2
eyes by,2,remove the,2,paths still,2,structured artifacts,2,over weeks,2
can still,2,the re,2,than n,2,layer and,2,new session,2
strong compromise,2,briefing without,2,become needs,2,add vector,2,repeated re,2
default to,2,without importing,2,item can,2,metadata recency,2,re explain,2
only decisions,2,s mess,2,retrieval should,2,want a,2,to restate,2
not automatically,2,brief authoritative,2,deprecated items,2,clean slate,2,ignore memory,2
raw past,2,user editable,2,that preserves,2,slate from,2,run a,2
attempts unless,2,that auto,2,is from,2,that material,2,only vs,2
preserves fresh,2,logging testing,2,valid after,2,material is,2,canonical constraints,2
problem solving,2,to adrs,2,after the,2,usually not,2,and always,2
and enterprise,2,adrs runbooks,2,per project,2,is what,2,mode not,2
what will,2,is what,2,project opt,2,what causes,2,to repo,2
you in,2,it like,2,forget this,2,the rut,2,branch i,2
pii security,2,memory add,2,to build,2,behind a,2,policy and,2
chat logs,2,add memory,2,curated decision,2,a practical,2,the engineers,2
logs in,2,memory that,2,panel with,2,architectural decisions,2,as authoritative,2
easier to,2,why did,2,search and,2,adrs constraints,2,at least,2
